time	PosT	PosL
15.755000	0.000483190075822473	0.0
15.760000	0.00192573857276002	0.0
15.765000	0.00078954064460615	0.0
15.770000	-0.000671527785960639	0.0
15.775000	0.000848958764999962	0.0
15.780000	0.000247215254829907	0.0
15.785000	0.000393214064940415	0.0
15.790000	-0.000804253976970192	0.0
15.795000	0.00153172698479794	0.0
15.800000	-0.000421971680306631	0.0
15.805000	0.00136551058047551	0.0
15.810000	0.000492604375417336	0.0
15.815000	0.00110376218518226	0.0
15.820000	-0.00248771594386811	0.0
15.825000	-0.000709956648241312	0.0
15.830000	0.000603723977192776	0.0
15.835000	-0.000986983988778693	0.0
15.840000	0.000710985259462124	0.0
15.845000	-0.00171744103767197	0.0
15.850000	0.00126287928161348	0.0
15.855000	0.00293785294559799	0.0
15.860000	-0.000760269134600747	0.0
15.865000	0.000302466390157139	0.0
15.870000	-0.00214031285553961	0.0
15.875000	0.000326696636655395	0.0
15.880000	-0.00247737564759178	0.0
15.885000	-0.000325513692654339	0.0
15.890000	-0.00199539437489081	0.0
15.895000	0.000287959108814235	0.0
15.900000	0.000757285093535224	0.0
15.905000	-0.00149458450300011	0.0
15.910000	0.00161167136496416	0.0
15.915000	-0.00178519312819894	0.0
15.920000	-5.66659894698723e-05	0.0
15.925000	-0.000533399947642558	0.0
15.930000	-0.00251194619036636	0.0
15.935000	0.000145972950990062	0.0
15.940000	-0.000244180317465927	0.0
15.945000	0.000287033112132773	0.0
15.950000	-0.000700079350305717	0.0
15.955000	0.00228054963454021	0.0
15.960000	0.000212799044835569	0.0
15.965000	0.00175010786884273	0.0
15.970000	-0.000768294439173418	0.0
15.975000	-0.00171450871484734	0.0
15.980000	0.00119435552718529	0.0
15.985000	0.00181415597264385	0.0
15.990000	0.000376854790234587	0.0
15.995000	-0.00187578647020197	0.0
16.000000	-0.00030406143620047	0.0
16.005000	-0.00196313882381988	0.0
16.010000	0.00348203032873715	0.0
16.015000	0.000344907904724148	0.0
16.020000	-0.000556704197459351	0.0
16.025000	-0.000894692986192981	0.0
16.030000	-0.000200349807876726	0.0
16.035000	-0.00135923465472642	0.0
16.040000	-0.000637420241526789	0.0
16.045000	-0.000616122317853163	0.0
16.050000	0.000214496705418249	0.0
16.055000	-0.00115350905866161	0.0
16.060000	-0.000457931218103405	0.0
16.065000	0.000988166932779749	0.0
16.070000	0.00269801980509933	0.0
16.075000	-1.56918692288345e-06	0.0
16.080000	0.000687372344084843	0.0
16.085000	0.00117691592301775	0.0
16.090000	0.000829821500249747	0.0
16.095000	-0.000689739054029392	0.0
16.100000	-0.000235074683431551	0.0
16.105000	0.00223100881208199	0.0
16.110000	-0.00082184791391797	0.0
16.115000	0.000226997660617986	0.0
16.120000	0.000639837847769794	0.0
16.125000	-0.00122218714587004	0.0
16.130000	-0.00305349991624139	0.0
16.135000	0.00180026602242192	0.0
16.140000	-0.00173117665511365	0.0
16.145000	8.36225077716204e-05	0.0
16.150000	0.00167216981481968	0.0
16.155000	0.00105360403160306	0.0
16.160000	0.00320068167035295	0.0
16.165000	-0.000536795268807918	0.0
16.170000	0.000107235423148901	0.0
16.175000	-0.00135784565970422	0.0
16.180000	0.000666537418751948	0.0
16.185000	-0.00042320634254858	0.0
16.190000	0.00263721268968332	0.0
16.195000	0.00197419906575653	0.0
16.200000	-0.00100565825518818	0.0
16.205000	0.000496462694923428	0.0
16.210000	0.00141644039795592	0.0
16.215000	-0.00192347529929726	0.0
16.220000	-0.00255500503605434	0.0
16.225000	-0.000150808985418509	0.0
16.230000	-4.8486352116958e-05	0.0
16.235000	-0.0013524440123957	0.0
16.240000	0.000389818743775055	0.0
16.245000	0.00192033692545149	0.0
16.250000	-0.000652699186770912	0.0
16.255000	0.00109666287729105	0.0
16.260000	-0.00154381665989784	0.0
16.265000	0.00176152849458076	0.0
16.270000	-0.0021271945692189	0.0
16.275000	0.00076469306698692	0.0
16.280000	-0.00245252806997255	0.0
16.285000	-0.000972631040216032	0.0
16.290000	-0.000512256356749175	0.0
16.295000	-0.00052213365468477	0.0
16.300000	0.00169362207127355	0.0
16.305000	-0.000494199421460667	0.0
16.310000	0.000192118452282918	0.0
16.315000	-0.00229881262084986	0.0
16.320000	-0.00203305157327026	0.0
16.325000	0.000321757987687598	0.0
16.330000	-0.00143995069879385	0.0
16.335000	-0.00434588261800185	0.0
16.340000	0.00249306587293574	0.0
16.345000	0.000981376290449028	0.0
16.350000	0.00272934935948879	0.0
16.355000	-0.00129441488702408	0.0
16.360000	0.000414974986954772	0.0
16.365000	-0.000998250281736481	0.0
16.370000	0.000480720751338574	0.0
16.375000	-0.000496668745944565	0.0
16.380000	0.00135779394146333	0.0
16.385000	-0.0017214536899583	0.0
16.390000	0.00029366942168325	0.0
16.395000	0.000304935714641038	0.0
16.400000	-0.00114733574745186	0.0
16.405000	0.000893097940149651	0.0
16.410000	-0.000567198826515921	0.0
16.415000	-0.000468271514379731	0.0
16.420000	0.00197034074625044	0.0
16.425000	-2.48734367396771e-05	0.0
16.430000	-0.000277053199657828	0.0
16.435000	0.000461737819368603	0.0
16.440000	-0.000156364965507281	0.0
16.445000	0.00309048806525897	0.0
16.450000	0.000385034427587501	0.0
16.455000	-0.00201700096412492	0.0
16.460000	0.00237654462385177	0.0
16.465000	-0.00135213534683521	0.0
16.470000	0.00183406490129528	0.0
16.475000	0.00158420013008079	0.0
16.480000	-0.000220567402088646	0.0
16.485000	-0.000417033031338833	0.0
16.490000	-0.000706715659856195	0.0
16.495000	0.00264477499591526	0.0
16.500000	-0.000137999364658285	0.0
16.505000	-0.000919849229372698	0.0
16.510000	-0.000148648326495097	0.0
16.515000	0.00125809496542592	0.0
16.520000	0.00184486819591234	0.0
16.525000	-0.000228438373881073	0.0
16.530000	0.00113169641840636	0.0
16.535000	5.91472000527882e-07	0.0
16.540000	-0.00145522964403798	0.0
16.545000	-3.84547214011197e-05	0.0
16.550000	0.00137646820787281	0.0
16.555000	-0.00129672987872773	0.0
16.560000	-0.000585718760145161	0.0
16.565000	-0.000912441255921002	0.0
16.570000	0.00229721757480653	0.0
16.575000	-0.00148223788058062	0.0
16.580000	0.000984617278834145	0.0
16.585000	-0.000887130679961041	0.0
16.590000	0.00134714497962652	0.0
16.595000	-0.0010428524552269	0.0
16.600000	-0.00131833646796185	0.0
16.605000	-0.000780641061592911	0.0
16.610000	0.000819172538412934	0.0
16.615000	0.00038796675041213	0.0
16.620000	-0.000793142016792648	0.0
16.625000	0.00205692143596714	0.0
16.630000	0.00200290496288186	0.0
16.635000	-0.00133191775262329	0.0
16.640000	0.000476708099052239	0.0
16.645000	-0.00120058055663593	0.0
16.650000	0.000312035022532247	0.0
16.655000	0.00106950030796816	0.0
16.660000	0.000488746055911245	0.0
16.665000	-0.00012518974389806	0.0
16.670000	-0.00159042515953143	0.0
16.675000	-0.000467345517698269	0.0
16.680000	-0.00107865766024343	0.0
16.685000	0.000314813012576633	0.0
16.690000	-0.000408390395645188	0.0
16.695000	0.000408184344624051	0.0
16.700000	-0.0016507692766067	0.0
16.705000	-0.000592818068036369	0.0
16.710000	-0.000507163375001135	0.0
16.715000	-0.0025354047729634	0.0
16.720000	-0.00185309955150615	0.0
16.725000	-0.00320736969814432	0.0
16.730000	0.00175952216843759	0.0
16.735000	0.00251359213270815	0.0
16.740000	0.00120083750395552	0.0
16.745000	-0.00109671459553194	0.0
16.750000	-0.00163857698696745	0.0
16.755000	-0.00093126985511073	0.0
16.760000	-0.000735575889761761	0.0
16.765000	0.00115361167320096	0.0
16.770000	0.000510352645145358	0.0
16.775000	0.000408338677404294	0.0
16.780000	-0.000881883365432757	0.0
16.785000	-0.000131517387888051	0.0
16.790000	0.000522544934784607	0.0
16.795000	-0.000243408653564709	0.0
16.800000	0.00144483762952076	0.0
16.805000	-0.000410705387348843	0.0
16.810000	-0.000225043052715712	0.0
16.815000	-0.00228646599843036	0.0
16.820000	-0.00192424696319848	0.0
16.825000	0.00172634062068521	0.0
16.830000	0.000110476411534018	0.0
16.835000	0.00116534096449948	0.0
16.840000	-0.00128870457415506	0.0
16.845000	0.00062872588759225	0.0
16.850000	0.000814388222225381	0.0
16.855000	0.00250448649867377	0.0
16.860000	-0.00130290318993748	0.0
16.865000	-0.00318406544832753	0.0
16.870000	0.00219103662199889	0.0
16.875000	0.000667154749872923	0.0
16.880000	0.000620700583019579	0.0
16.885000	-0.00055624119911862	0.0
16.890000	0.00114219104746293	0.0
16.895000	-0.000312395406333628	0.0
16.900000	0.00359716258279893	0.0
16.905000	-0.00058402109956248	0.0
16.910000	7.63688671001681e-05	0.0
16.915000	-8.52175538149506e-05	0.0
16.920000	-0.00100735591577086	0.0
16.925000	-0.00048509378742629	0.0
16.930000	0.00200969560521258	0.0
16.935000	-0.000747305181060279	0.0
16.940000	-0.00097000738295189	0.0
16.945000	-0.000304987432881932	0.0
16.950000	0.000682125029556559	0.0
16.955000	0.000118193050546202	0.0
16.960000	-0.000327057020456776	0.0
16.965000	0.00211850021528436	0.0
16.970000	-0.000162692609497271	0.0
16.975000	1.06231027163662e-05	0.0
16.980000	-0.00330351902023613	0.0
16.985000	0.00127723223017614	0.0
16.990000	0.000696014979778489	0.0
16.995000	0.000748642457841579	0.0
17.000000	0.00140872375894374	0.0
17.005000	-0.00209463035258749	0.0
17.010000	0.00140934109006471	0.0
17.015000	6.01639251745831e-05	0.0
17.020000	-0.00350368863621216	0.0
17.025000	-0.00135367867463764	0.0
17.030000	-0.00192933994494652	0.0
17.035000	0.000772718371559591	0.0
17.040000	-0.00083234254297454	0.0
17.045000	-0.000813359611004569	0.0
17.050000	0.000664531092608781	0.0
17.055000	0.00101162551537679	0.0
17.060000	0.000298453737870804	0.0
17.065000	0.000881059983290645	0.0
17.070000	0.000113254401578404	0.0
17.075000	0.00229335925530044	0.0
17.080000	-0.0017946074277938	0.0
17.085000	-0.00142683241247314	0.0
17.090000	-0.00119965455995447	0.0
17.095000	0.000370990144585327	0.0
17.100000	-9.64838467727383e-05	0.0
17.105000	0.00298909142863888	0.0
17.110000	0.000220978682188483	0.0
17.115000	0.000525322924828994	0.0
17.120000	8.37768405518641e-05	0.0
17.125000	0.000958843704533452	0.0
17.130000	0.000460811822687141	0.0
17.135000	0.000787071320122252	0.0
17.140000	0.0032616431185492	0.0
17.145000	8.26965110901584e-05	0.0
17.150000	-0.00111677785696362	0.0
17.155000	0.00116240864167485	0.0
17.160000	-0.000540190589973279	0.0
17.165000	-0.000333075998886279	0.0
17.170000	-0.00129456921980432	0.0
17.175000	0.00163744493926485	0.0
17.180000	0.000956374380049554	0.0
17.185000	0.00127105891896639	0.0
17.190000	0.000452477852553983	0.0
17.195000	-0.000687269729545493	0.0
17.200000	-0.0011707943300489	0.0
17.205000	-0.000542196916116447	0.0
17.210000	0.000897573590776717	0.0
17.215000	-0.00217781572113882	0.0
17.220000	0.00194070885244366	0.0
17.225000	-0.00113159380386701	0.0
17.230000	0.00154916658896548	0.0
17.235000	-0.000685726401743056	0.0
17.240000	-0.00364397713345365	0.0
17.245000	-0.000181829874247486	0.0
17.250000	0.00160488072263344	0.0
17.255000	0.000352470210956087	0.0
17.260000	0.00168822042396502	0.0
17.265000	-0.000410705387348843	0.0
17.270000	-0.00166882621189521	0.0
17.275000	-0.00122820612429954	0.0
17.280000	0.000719010564034795	0.0
17.285000	0.00198068104252677	0.0
17.290000	-0.000179669215324074	0.0
17.295000	0.000166807876322957	0.0
17.300000	-0.000636031246504596	0.0
17.305000	0.0012756889023737	0.0
17.310000	4.05636620836375e-05	0.0
17.315000	0.000953133391664437	0.0
17.320000	0.00108987223496033	0.0
17.325000	0.00159824441308296	0.0
17.330000	0.000892017610687945	0.0
17.335000	-0.0035391851756682	0.0
17.340000	0.0026781108764479	0.0
17.345000	-0.00082015025333529	0.0
17.350000	-0.0028704612388724	0.0
17.355000	0.000162023560135403	0.0
17.360000	-0.000173341571334084	0.0
17.365000	-0.000930189525649024	0.0
17.370000	-0.00173750429910364	0.0
17.375000	-0.000965223066764336	0.0
17.380000	-0.00223630784485117	0.0
17.385000	0.000398770045029187	0.0
17.390000	-9.55578500912763e-05	0.0
17.395000	-0.00244172477535549	0.0
17.400000	0.00055171383025066	0.0
17.405000	0.00291053604349486	0.0
17.410000	0.000196131104569253	0.0
17.415000	0.00237237763878519	0.0
17.420000	-0.000924016214439277	0.0
17.425000	-0.00234449512380198	0.0
17.430000	0.000220515683847752	0.0
17.435000	-0.000880803035971051	0.0
17.440000	-0.0022904786507167	0.0
17.445000	-0.000549604889568143	0.0
17.450000	-0.00119595057322862	0.0
17.455000	0.00279463212553186	0.0
17.460000	-0.000468425847159974	0.0
17.465000	-0.00124086141227952	0.0
17.470000	0.00336103342902612	0.0
17.475000	-0.000165007601200926	0.0
17.480000	-0.00128361159240702	0.0
17.485000	-0.000703629004251322	0.0
17.490000	0.000212490379275082	0.0
17.495000	0.000765310398107895	0.0
17.500000	0.000733363512597456	0.0
17.505000	0.00112922709392246	0.0
17.510000	-0.00048169846626093	0.0
17.515000	-5.80549844920653e-05	0.0
17.520000	0.000601717651049608	0.0
17.525000	0.000639529182209307	0.0
17.530000	-0.000554234872975453	0.0
17.535000	0.000908994216514748	0.0
17.540000	-0.00120937752510982	0.0
17.545000	-0.000840830845887941	0.0
17.550000	-0.00156434291967025	0.0
17.555000	0.000109241749292069	0.0
17.560000	-0.00023924166849813	0.0
17.565000	0.000729968191432095	0.0
17.570000	-0.00113730411673602	0.0
17.575000	-0.00110103591337876	0.0
17.580000	0.000518223616937785	0.0
17.585000	0.00194518450307072	0.0
17.590000	0.00121318412637501	0.0
17.595000	-0.000719679613396663	0.0
17.600000	-0.000327211353237019	0.0
17.605000	-0.000218561075945478	0.0
17.610000	0.00142678069423225	0.0
17.615000	-0.000818298259972366	0.0
17.620000	8.34681749913767e-05	0.0
17.625000	5.61512728882478e-05	0.0
17.630000	-0.000913675918162952	0.0
17.635000	0.0027035757851881	0.0
17.640000	-0.000326439689335801	0.0
17.645000	0.00272456504330124	0.0
17.650000	-0.00110489423288485	0.0
17.655000	0.00229243325861897	0.0
17.660000	-0.000249118966433724	0.0
17.665000	-0.00082308257615992	0.0
17.670000	-0.000959358421115077	0.0
17.675000	-0.000569050819878845	0.0
17.680000	-0.000422897676988093	0.0
17.685000	-0.000900248966281753	0.0
17.690000	-0.00179923741120111	0.0
17.695000	-0.00152668572129079	0.0
17.700000	-0.000313167070234846	0.0
17.705000	0.000471460784523954	0.0
17.710000	-0.00192332096651702	0.0
17.715000	-0.00245993604342424	0.0
17.720000	0.00252640175346837	0.0
17.725000	0.00152632533748941	0.0
17.730000	9.5351799070139e-05	0.0
17.735000	0.00052810091487338	0.0
17.740000	0.00172495162566301	0.0
17.745000	-0.00257769195475016	0.0
17.750000	0.00175489218503028	0.0
17.755000	0.00175936783565735	0.0
17.760000	0.00346891204241644	0.0
17.765000	-0.000775239414284383	0.0
17.770000	-0.000131826053448538	0.0
17.775000	0.000766082062009113	0.0
17.780000	-0.000176428226938957	0.0
17.785000	-0.00105597074154761	0.0
17.790000	0.000929674809067399	0.0
17.795000	0.00071839323291382	0.0
17.800000	-0.000233531355629114	0.0
17.805000	-0.000718444951154714	0.0
17.810000	-3.32074068728351e-05	0.0
17.815000	0.000538595543929949	0.0
17.820000	-0.00113128513830652	0.0
17.825000	0.0016934677384933	0.0
17.830000	0.00118463256202994	0.0
17.835000	0.000241504941960891	0.0
17.840000	0.00144236830503686	0.0
17.845000	0.000546929514063107	0.0
17.850000	-0.00247552365422886	0.0
17.855000	0.00168822042396502	0.0
17.860000	-0.000931424187890973	0.0
17.865000	-0.00178133480869284	0.0
17.870000	0.00101548383488288	0.0
17.875000	-0.000447127923486348	0.0
17.880000	0.000828895503568285	0.0
17.885000	-0.00153255036694005	0.0
17.890000	-0.000513799684551612	0.0
17.895000	-2.59537662013827e-05	0.0
17.900000	0.000595235674279374	0.0
17.905000	0.000212799044835569	0.0
17.910000	0.000514519630211937	0.0
17.915000	-0.000472901497787041	0.0
17.920000	-0.00148239221336086	0.0
17.925000	-0.00171558904430904	0.0
17.930000	0.000196594102909984	0.0
17.935000	-0.000666434804212598	0.0
17.940000	-0.00180325006348744	0.0
17.945000	-0.00302726334359996	0.0
17.950000	0.000435192581166692	0.0
17.955000	0.00301594533240128	0.0
17.960000	0.000898653920238422	0.0
17.965000	-3.95350508628254e-05	0.0
17.970000	0.000909148549294992	0.0
17.975000	-0.00171018739700051	0.0
17.980000	-0.000401136754973736	0.0
17.985000	0.000992951248967303	0.0
17.990000	-0.00177593316138432	0.0
17.995000	-0.000351595932515519	0.0
18.000000	-0.00217287707217103	0.0
18.005000	-0.00101677021536572	0.0
18.010000	-0.000286621832032935	0.0
18.015000	-0.000741903533751751	0.0
18.020000	0.000878436326026502	0.0
18.025000	-1.79284616287121e-05	0.0
18.030000	-0.000692517044073778	0.0
18.035000	0.00147987117063607	0.0
18.040000	-0.00161959405499748	0.0
18.045000	0.00113756106405562	0.0
18.050000	0.000546775181282863	0.0
18.055000	-0.000638191905428007	0.0
18.060000	0.00118432389646945	0.0
18.065000	0.00297936846348353	0.0
18.070000	0.00174300856095152	0.0
18.075000	-0.00034619428520699	0.0
18.080000	0.00082951283468926	0.0
18.085000	0.000358334856605347	0.0
18.090000	-0.00123391643716856	0.0
18.095000	0.00126658326833932	0.0
18.100000	-0.00189754739221632	0.0
18.105000	0.000752809442908158	0.0
18.110000	0.000816857546709279	0.0
18.115000	-0.000421817347526387	0.0
18.120000	0.00061483593737032	0.0
18.125000	-0.000555315202437158	0.0
18.130000	-0.00056673582817519	0.0
18.135000	-0.00191112867687777	0.0
18.140000	-0.000423052009768336	0.0
18.145000	0.000209403723670208	0.0
18.150000	0.000669161076016091	0.0
18.155000	0.00107196963245206	0.0
18.160000	0.00201787524256549	0.0
18.165000	0.000453712514795932	0.0
18.170000	-0.000149419990396316	0.0
18.175000	-6.99386085708276e-05	0.0
18.180000	0.000356328530462179	0.0
18.185000	-0.000137073367976823	0.0
18.190000	-0.000383388485245714	0.0
18.195000	-0.00198690607197741	0.0
18.200000	0.00155518556739498	0.0
18.205000	-0.00116246035991574	0.0
18.210000	0.000767316724251062	0.0
18.215000	0.00177912243152854	0.0
18.220000	-0.000789283697286557	0.0
18.225000	0.000487974392010026	0.0
18.230000	-0.00267013729011612	0.0
18.235000	-0.00131957113020379	0.0
18.240000	0.00181647096434751	0.0
18.245000	-0.00230359693703741	0.0
18.250000	-0.000274583875173929	0.0
18.255000	-5.75919861513343e-05	0.0
18.260000	0.000225145667255062	0.0
18.265000	-5.37336666452427e-05	0.0
18.270000	-0.000880185704850076	0.0
18.275000	-0.00150260980757278	0.0
18.280000	-0.000459320213125598	0.0
18.285000	-0.000297116461089505	0.0
18.290000	0.00151042906112432	0.0
18.295000	-0.00110906121795143	0.0
18.300000	0.00198978667656114	0.0
18.305000	0.000295058416705443	0.0
18.310000	-0.00138084124396053	0.0
18.315000	0.00280651574961063	0.0
18.320000	0.000833988485316326	0.0
18.325000	-0.00103992013240227	0.0
18.330000	0.00117737892135848	0.0
18.335000	0.000396763718886019	0.0
18.340000	-0.00117388098565377	0.0
18.345000	-0.00126817831438265	0.0
18.350000	-0.000257452936566882	0.0
18.355000	0.00206494674053981	0.0
18.360000	0.00253272939745836	0.0
18.365000	0.000683514024578752	0.0
18.370000	0.000565449447692347	0.0
18.375000	-0.000496668745944565	0.0
18.380000	0.00188514905155594	0.0
18.385000	0.000368212154540941	0.0
18.390000	-0.000454072898597313	0.0
18.395000	-0.000661959153585532	0.0
18.400000	0.00144267697059735	0.0
18.405000	0.000376700457454343	0.0
18.410000	0.00066746341543341	0.0
18.415000	0.00097010999749124	0.0
18.420000	0.000436272910628398	0.0
18.425000	0.000529644242675816	0.0
18.430000	0.00180304401246631	0.0
18.435000	0.00098862993112048	0.0
18.440000	0.00169177007791062	0.0
18.445000	-0.000569668150999819	0.0
18.450000	-0.000162846942277515	0.0
18.455000	0.000151837596639321	0.0
18.460000	-0.00270733149015484	0.0
18.465000	-0.00101677021536572	0.0
18.470000	-0.000145407338109981	0.0
18.475000	-0.000191552839402837	0.0
18.480000	0.00349869826900347	0.0
18.485000	-0.000104817816905896	0.0
18.490000	-0.00104238945688617	0.0
18.495000	-0.00388705126233743	0.0
18.500000	-0.000472592832226553	0.0
18.505000	-0.000443886935101231	0.0
18.510000	-0.000476759817293132	0.0
18.515000	0.000490598049274169	0.0
18.520000	-0.00275131633252429	0.0
18.525000	-0.000553000210733503	0.0
18.530000	0.00216603471159941	0.0
18.535000	-0.001119555847008	0.0
18.540000	0.0010028285469029	0.0
18.545000	0.000751729113446452	0.0
18.550000	-0.00103220349339009	0.0
18.555000	-0.00165647958947572	0.0
18.560000	0.000391670737137978	0.0
18.565000	-0.000223036726572545	0.0
18.570000	-0.00194261256404748	0.0
18.575000	-0.000457468219762674	0.0
18.580000	-0.00291691540572574	0.0
18.585000	0.000233942635728951	0.0
18.590000	-0.000499446735988951	0.0
18.595000	0.00106502465734109	0.0
18.600000	4.96692961180138e-05	0.0
18.605000	0.000175450512016602	0.0
18.610000	0.000881677314411619	0.0
18.615000	-0.00053432594432402	0.0
18.620000	0.00142570036477054	0.0
18.625000	-0.00107140401957198	0.0
18.630000	-0.000755021820072463	0.0
18.635000	-0.000833577205216489	0.0
18.640000	-0.00188597243369805	0.0
18.645000	0.00107027197186938	0.0
18.650000	-0.00101183156639792	0.0
18.655000	0.00035679152880291	0.0
18.660000	-0.000162692609497271	0.0
18.665000	-0.00110705489180827	0.0
18.670000	-0.00105118642536006	0.0
18.675000	0.000983073951031708	0.0
18.680000	6.91152264287157e-05	0.0
18.685000	-0.000410396721788356	0.0
18.690000	-0.00116925100224646	0.0
18.695000	-0.0038084958771934	0.0
18.700000	-0.00014494433976925	0.0
18.705000	4.10266604243685e-05	0.0
18.710000	0.000494610701560504	0.0
18.715000	0.00329004035011403	0.0
18.720000	0.00226017770754805	0.0
18.725000	0.0002949040839252	0.0
18.730000	0.00237392096658763	0.0
18.735000	0.000116341057183278	0.0
18.740000	0.00150873140054164	0.0
18.745000	-0.00199554870767105	0.0
18.750000	0.00235586403129912	0.0
18.755000	0.00103045411456651	0.0
18.760000	-0.00218553236015101	0.0
18.765000	-0.000589114081310521	0.0
18.770000	-0.0010368334767974	0.0
18.775000	0.00180921732367605	0.0
18.780000	0.00056220845930723	0.0
18.785000	-0.000938060497441451	0.0
18.790000	0.00121827710812306	0.0
18.795000	0.000842631121009972	0.0
18.800000	0.000849576096120937	0.0
18.805000	-0.00341463862201157	0.0
18.810000	0.000714843578968216	0.0
18.815000	-0.000556858530239595	0.0
18.820000	-0.00116801634000451	0.0
18.825000	-0.00155245929559149	0.0
18.830000	0.00151629370677358	0.0
18.835000	0.00209889995219342	0.0
18.840000	0.000299688400112753	0.0
18.845000	0.00113648073459391	0.0
18.850000	0.000149213939375179	0.0
18.855000	0.000974585648118306	0.0
18.860000	-0.00037983883130011	0.0
18.865000	0.00241960346953975	0.0
18.870000	-0.000347891945789671	0.0
18.875000	-0.000151580649319727	0.0
18.880000	0.000267587181822071	0.0
18.885000	-0.00113313713166945	0.0
18.890000	4.14896587650995e-05	0.0
18.895000	0.00133927400783409	0.0
18.900000	0.000742777812192319	0.0
18.905000	-0.000929726527308293	0.0
18.910000	0.000954213721126143	0.0
18.915000	-0.00434665428190307	0.0
18.920000	0.000911000542657916	0.0
18.925000	0.00076932305039423	0.0
18.930000	0.000158165240629311	0.0
18.935000	-0.000123183417754893	0.0
18.940000	-0.00280301781390592	0.0
18.945000	0.000480257752997843	0.0
18.950000	-0.000190163844380644	0.0
18.955000	0.000487820059229783	0.0
18.960000	-7.3488262516432e-05	0.0
18.965000	-0.00065810083407944	0.0
18.970000	-0.00201036465457445	0.0
18.975000	0.000846643773296307	0.0
18.980000	0.000996346570132663	0.0
18.985000	0.00194302384414731	0.0
18.990000	-0.00142297409296705	0.0
18.995000	-0.000136456036855848	0.0
19.000000	0.00114342570970488	0.0
19.005000	-0.00182686297886473	0.0
19.010000	0.000845254778274114	0.0
19.015000	-0.00144056802991483	0.0
19.020000	0.000127761682921309	0.0
19.025000	0.00132291473312826	0.0
19.030000	-0.000468425847159974	0.0
19.035000	0.000709596264439931	0.0
19.040000	-0.00167607985256666	0.0
19.045000	-0.00031208674077314	0.0
19.050000	0.000569307767198438	0.0
19.055000	0.000506339992859023	0.0
19.060000	0.000638294519967357	0.0
19.065000	0.00128155354802296	0.0
19.070000	0.00221850785688226	0.0
19.075000	0.000573011753924287	0.0
19.080000	0.000345216570284635	0.0
19.085000	0.00152864032919307	0.0
19.090000	-0.00105952039549322	0.0
19.095000	-0.00175509823605142	0.0
19.100000	-0.000426292998153453	0.0
19.105000	2.28913258320821e-06	0.0
19.110000	-0.00116045403377257	0.0
19.115000	0.00108122959926668	0.0
19.120000	0.000814542555005624	0.0
19.125000	0.00200352229400283	0.0
19.130000	-0.000446819257925861	0.0
19.135000	0.000981839288789759	0.0
19.140000	0.00223857111831393	0.0
19.145000	-0.000112380123137836	0.0
19.150000	0.00073861082712574	0.0
19.155000	-0.00219556399086684	0.0
19.160000	-0.000487717444690433	0.0
19.165000	-0.00175139424932557	0.0
19.170000	-0.00158548651056363	0.0
19.175000	-0.00110782655570948	0.0
19.180000	-8.0433237627397e-05	0.0
19.185000	0.00209149197874172	0.0
19.190000	-0.000392648452060334	0.0
19.195000	8.25421783099147e-05	0.0
19.200000	0.00136767123939892	0.0
19.205000	-0.00153239603415981	0.0
19.210000	-0.00081428560768603	0.0
19.215000	3.91746670614445e-05	0.0
19.220000	-0.00159983945912629	0.0
19.225000	-2.82687579050377e-05	0.0
19.230000	-0.00192995727606749	0.0
19.235000	-0.000660107160222608	0.0
19.240000	0.00134868830742895	0.0
19.245000	-0.00110597456234656	0.0
19.250000	-0.000843454503152083	0.0
19.255000	-0.000457159554202187	0.0
19.260000	0.00248673822894575	0.0
19.265000	-0.000497131744285296	0.0
19.270000	0.00146304889758951	0.0
19.275000	-0.00139426819584173	0.0
19.280000	-0.00163703365916502	0.0
19.285000	-0.00102680184608156	0.0
19.290000	-0.00137034661490396	0.0
19.295000	0.000225145667255062	0.0
19.300000	0.00223486713158809	0.0
19.305000	-0.000671682118740883	0.0
19.310000	0.00131365476631364	0.0
19.315000	-0.000215937418681336	0.0
19.320000	0.0019238865793971	0.0
19.325000	-0.00300040943983757	0.0
19.330000	0.000983536949372439	0.0
19.335000	-0.00212487957751525	0.0
19.340000	-0.000204362460163061	0.0
19.345000	0.000655579791354648	0.0
19.350000	0.00095452238668663	0.0
19.355000	0.00219998792325302	0.0
19.360000	-0.00209493901814797	0.0
19.365000	-0.00192825961548481	0.0
19.370000	0.00162355498904292	0.0
19.375000	0.000267432849041827	0.0
19.380000	0.00271607674038784	0.0
19.385000	0.000365588497276799	0.0
19.390000	-0.00112187083871166	0.0
19.395000	-0.000864598094045466	0.0
19.400000	-0.00115181139807893	0.0
19.405000	0.00159515775747809	0.0
19.410000	0.00341119158260531	0.0
19.415000	0.000556961144778945	0.0
19.420000	0.000877973327685771	0.0
19.425000	0.00128510320196856	0.0
19.430000	-0.000595750390860999	0.0
19.435000	0.000959769701214914	0.0
19.440000	0.00104588739259088	0.0
19.445000	-0.00028091151916392	0.0
19.450000	0.000719473562375526	0.0
19.455000	0.00125824929820617	0.0
19.460000	-0.000224271388814494	0.0
19.465000	0.00292103067255143	0.0
19.470000	0.000224528336134088	0.0
19.475000	-0.000660415825783095	0.0
19.480000	-0.000995780957252582	0.0
19.485000	-0.000581243109518094	0.0
19.490000	0.000504796665056586	0.0
19.495000	-0.00360400494337054	0.0
19.500000	-0.00113313713166945	0.0
19.505000	-0.000105126482466384	0.0
